experiment seed step real_epoch tr_loss vl_loss vl_tumour vl_plane learning_rate patience_counter best_step best_val_loss batch_real batch_synthetic
augmented_r2 8 1520 16.69050051072523 -0.20875679105520248 -0.7439597694241271 0.9857142857142858 0.9938775510204082 1.7369824265066364e-05 3 1440 -0.7582177366529192 43 85
augmented_r2 8 1600 17.56894790602656 -0.2837822258472443 -0.727919724766089 0.9877551020408163 0.9938775510204082 5.640079084868633e-06 4 1440 -0.7582177366529192 43 85
augmented_r2 8 1680 18.447395301327887 -0.30642930753529074 -0.7890120421137129 0.9877551020408163 0.9948979591836735 3.208732072368104e-07 0 1680 -0.7890120421137129 43 85
augmented_r2 8 1705 18.721910112359552 -0.46048513770103455 -0.7935095546196919 0.9887755102040816 0.9948979591836735 0.0 1 1705 -0.7935095546196919 43 85
augmented_r2 9 1 0.010980592441266599 2.5414514541625977 2.503877966744559 0.3040816326530612 0.3489795918367347 3.225806451612903e-06 0 1 2.503877966744559 43 85
augmented_r2 9 80 0.8784473953013279 1.8875975480562524 0.6730053877343937 0.8581632653061224 0.9785714285714285 0.00025806451612903227 0 80 0.6730053877343937 43 85
augmented_r2 9 160 1.7568947906026557 0.6500679643359035 0.20825577165399278 0.9193877551020408 0.9938775510204082 0.0004999871624350509 0 160 0.20825577165399278 43 85
augmented_r2 9 240 2.635342185903984 0.4989987252280116 0.03373218102722752 0.9551020408163265 0.9959183673469387 0.0004962990794052847 0 240 0.03373218102722752 43 85
augmented_r2 9 320 3.5137895812053115 0.24933606404811143 -0.12200742674117186 0.9653061224489796 0.9938775510204082 0.00048614958518009677 0 320 -0.12200742674117186 43 85
augmented_r2 9 400 4.39223697650664 0.16816699979826807 -0.17303026269893257 0.9683673469387755 0.996938775510204 0.0004698049416382277 0 400 -0.17303026269893257 43 85
augmented_r2 9 480 5.270684371807968 0.26154173742979764 -0.24652281622497402 0.9724489795918367 0.9948979591836735 0.0004476939342344246 0 480 -0.24652281622497402 43 85
augmented_r2 9 560 6.149131767109295 0.11783725079149007 -0.3660361810606353 0.9704081632653061 0.9938775510204082 0.00042039662323982603 0 560 -0.3660361810606353 43 85
augmented_r2 9 640 7.027579162410623 -0.03525280803442001 -0.4144699405650703 0.9734693877551021 0.9959183673469387 0.0003886291264381089 0 640 -0.4144699405650703 43 85
augmented_r2 9 720 7.906026557711951 -0.10109358429908752 -0.506103088661116 0.9775510204081632 0.9948979591836735 0.000353224832488219 0 720 -0.506103088661116 43 85
augmented_r2 9 800 8.78447395301328 -0.01705929432064295 -0.5093691273611419 0.9795918367346939 0.9959183673469387 0.0003151125378024133 1 800 -0.5093691273611419 43 85
augmented_r2 9 880 9.662921348314606 -0.15628774054348468 -0.6071234437884117 0.9785714285714285 0.996938775510204 0.00027529208049685805 0 880 -0.6071234437884117 43 85
augmented_r2 9 960 10.541368743615935 -0.14658697731792927 -0.6331032144780062 0.9785714285714285 0.9948979591836735 0.000234808110633836 0 960 -0.6331032144780062 43 85
augmented_r2 9 1040 11.419816138917263 -0.10183073543012142 -0.6544005063115333 0.9806122448979592 0.9959183673469387 0.0001947226848671508 0 1040 -0.6544005063115333 43 85
augmented_r2 9 1120 12.29826353421859 -0.12231596522033214 -0.7108052560261318 0.9816326530612245 0.9959183673469387 0.00015608740444292746 0 1120 -0.7108052560261318 43 85
augmented_r2 9 1200 13.176710929519919 -0.28898466788232324 -0.7326979573892087 0.9816326530612245 0.9959183673469387 0.00011991582748762803 0 1200 -0.7326979573892087 43 85
augmented_r2 9 1280 14.055158324821246 -0.2892810247838497 -0.7525502693896391 0.9785714285714285 0.9959183673469387 8.715687931944449e-05 0 1280 -0.7525502693896391 43 85
augmented_r2 9 1360 14.933605720122575 -0.33877858594059945 -0.7703067570316549 0.9806122448979592 0.996938775510204 5.866995833708463e-05 0 1360 -0.7703067570316549 43 85
augmented_r2 9 1440 15.812053115423902 -0.3313626229763031 -0.7413204163921122 0.9816326530612245 0.9959183673469387 3.520239055818114e-05 1 1360 -0.7703067570316549 43 85
augmented_r2 9 1520 16.69050051072523 -0.34008483663201333 -0.769043434396082 0.9816326530612245 0.9959183673469387 1.7369824265066364e-05 2 1360 -0.7703067570316549 43 85
augmented_r2 9 1600 17.56894790602656 -0.277163315191865 -0.7793610986398191 0.9806122448979592 0.9959183673469387 5.640079084868633e-06 0 1600 -0.7793610986398191 43 85
augmented_r2 9 1680 18.447395301327887 -0.17295721508562564 -0.7647464105061123 0.9816326530612245 0.9959183673469387 3.208732072368104e-07 1 1600 -0.7793610986398191 43 85
augmented_r2 9 1705 18.721910112359552 -0.2873617148399353 -0.7611685341718245 0.9816326530612245 0.9959183673469387 0.0 2 1600 -0.7793610986398191 43 85
baseline 0 1 0.03268641470888662 2.4717202186584473 2.4899430878308353 0.18877551020408162 0.35612244897959183 3.225806451612903e-06 0 1 2.4899430878308353 128 0
baseline 0 80 2.6149131767109295 1.7947175427328181 0.5635381486951089 0.886734693877551 0.9785714285714285 0.00025806451612903227 0 80 0.5635381486951089 128 0
baseline 0 160 5.229826353421859 0.5760120425373316 0.11555494094381527 0.9561224489795919 0.9918367346938776 0.0004999871624350509 0 160 0.11555494094381527 128 0
baseline 0 240 7.844739530132789 0.344309649663046 0.004869472889267669 0.9673469387755103 0.9928571428571429 0.0004962990794052847 0 240 0.004869472889267669 128 0
baseline 0 320 10.459652706843718 0.3798278755508363 -0.09761363602414423 0.9846938775510204 0.9948979591836735 0.00048614958518009677 0 320 -0.09761363602414423 128 0
baseline 0 400 13.074565883554648 0.24147120490670204 -0.19200813849361575 0.9877551020408163 0.9928571428571429 0.0004698049416382277 0 400 -0.19200813849361575 128 0
baseline 0 480 15.689479060265578 0.054398402012884615 -0.33507529193041274 0.9897959183673469 0.9928571428571429 0.0004476939342344246 0 480 -0.33507529193041274 128 0
baseline 0 560 18.304392236976508 0.02928955592215061 -0.37378838938109726 0.9877551020408163 0.9928571428571429 0.00042039662323982603 0 560 -0.37378838938109726 128 0
baseline 0 640 20.919305413687436 0.099332563765347 -0.4188978927476065 0.9877551020408163 0.9928571428571429 0.0003886291264381089 0 640 -0.4188978927476065 128 0
baseline 0 720 23.534218590398364 -0.13578544780611992 -0.5194761770112174 0.9908163265306122 0.9938775510204082 0.000353224832488219 0 720 -0.5194761770112174 128 0
baseline 0 800 26.149131767109296 -0.014024361409246922 -0.5160645691715942 0.9938775510204082 0.9938775510204082 0.0003151125378024133 1 720 -0.5194761770112174 128 0
baseline 0 880 28.764044943820224 -0.14579598568379878 -0.5804165876641565 0.9887755102040816 0.9938775510204082 0.00027529208049685805 0 880 -0.5804165876641565 128 0
baseline 0 960 31.378958120531156 -0.20772602315992117 -0.6625632359057056 0.9928571428571429 0.9928571428571429 0.000234808110633836 0 960 -0.6625632359057056 128 0
baseline 0 1040 33.99387129724208 -0.2527886711061001 -0.7173016776843947 0.9948979591836735 0.9928571428571429 0.0001947226848671508 0 1040 -0.7173016776843947 128 0
baseline 0 1120 36.608784473953015 -0.2818707380443811 -0.6800674788805903 0.9877551020408163 0.9928571428571429 0.00015608740444292746 1 1040 -0.7173016776843947 128 0
baseline 0 1200 39.223697650663944 -0.2872173361480236 -0.6893318502270446 0.9938775510204082 0.9938775510204082 0.00011991582748762803 2 1040 -0.7173016776843947 128 0
baseline 0 1280 41.83861082737487 -0.229172794893384 -0.7600341563322106 0.9928571428571429 0.9938775510204082 8.715687931944449e-05 0 1280 -0.7600341563322106 128 0
baseline 0 1360 44.4535240040858 -0.36273893862962725 -0.7683244894961921 0.9938775510204082 0.9938775510204082 5.866995833708463e-05 0 1360 -0.7683244894961921 128 0
baseline 0 1440 47.06843718079673 -0.248343313485384 -0.7241701812160258 0.9938775510204082 0.9938775510204082 3.520239055818114e-05 1 1360 -0.7683244894961921 128 0
baseline 0 1520 49.68335035750766 -0.35172367505729196 -0.7406169774580975 0.9938775510204082 0.9938775510204082 1.7369824265066364e-05 2 1360 -0.7683244894961921 128 0
baseline 0 1600 52.29826353421859 -0.21950058862566948 -0.7516854602463391 0.9938775510204082 0.9938775510204082 5.640079084868633e-06 3 1360 -0.7683244894961921 128 0
baseline 0 1680 54.91317671092952 -0.399981539323926 -0.8009155497259023 0.9938775510204082 0.9938775510204082 3.208732072368104e-07 0 1680 -0.8009155497259023 128 0
baseline 0 1705 55.73033707865169 -0.4408252143859863 -0.7858434139465799 0.9938775510204082 0.9948979591836735 0.0 1 1680 -0.8009155497259023 128 0
baseline 1 1 0.03268641470888662 2.5472164154052734 2.4850406821893185 0.2540816326530612 0.336734693877551 3.225806451612903e-06 0 1 2.4850406821893185 128 0
baseline 1 80 2.6149131767109295 1.8838798652721356 0.60614108260797 0.8775510204081632 0.9795918367346939 0.00025806451612903227 0 80 0.60614108260797 128 0
baseline 1 160 5.229826353421859 0.775776943936944 0.1892954888392468 0.95 0.9938775510204082 0.0004999871624350509 0 160 0.1892954888392468 128 0
baseline 1 240 7.844739530132789 0.5006041652522981 0.028700061294497276 0.9724489795918367 0.996938775510204 0.0004962990794052847 0 240 0.028700061294497276 128 0
baseline 1 320 10.459652706843718 0.3488364960066974 -0.1277196865300743 0.9714285714285714 0.9959183673469387 0.00048614958518009677 0 320 -0.1277196865300743 128 0
baseline 1 400 13.074565883554648 0.2574368485249579 -0.11064599235447085 0.9724489795918367 0.9948979591836735 0.0004698049416382277 1 320 -0.1277196865300743 128 0
baseline 1 480 15.689479060265578 0.13018968142569065 -0.27864614250708597 0.9806122448979592 0.9948979591836735 0.0004476939342344246 0 480 -0.27864614250708597 128 0
baseline 1 560 18.304392236976508 0.05311423614621162 -0.36805102484566826 0.9785714285714285 0.9938775510204082 0.00042039662323982603 0 560 -0.36805102484566826 128 0
baseline 1 640 20.919305413687436 0.15947716254740954 -0.3955416965241335 0.9734693877551021 0.9948979591836735 0.0003886291264381089 0 640 -0.3955416965241335 128 0
baseline 1 720 23.534218590398364 -0.13414780404418708 -0.46609044245311193 0.9714285714285714 0.9948979591836735 0.000353224832488219 0 720 -0.46609044245311193 128 0
baseline 1 800 26.149131767109296 -0.03135812282562256 -0.5494721388330265 0.9846938775510204 0.9948979591836735 0.0003151125378024133 0 800 -0.5494721388330265 128 0
baseline 1 880 28.764044943820224 -0.2568621873855591 -0.5986676765947926 0.9806122448979592 0.9948979591836735 0.00027529208049685805 0 880 -0.5986676765947926 128 0
baseline 1 960 31.378958120531156 -0.24179460294544697 -0.633520999246714 0.9816326530612245 0.9948979591836735 0.000234808110633836 0 960 -0.633520999246714 128 0
baseline 1 1040 33.99387129724208 -0.19861184097826481 -0.6804508914752883 0.9806122448979592 0.9948979591836735 0.0001947226848671508 0 1040 -0.6804508914752883 128 0
baseline 1 1120 36.608784473953015 -0.32324438765645025 -0.7043476304229425 0.9816326530612245 0.9948979591836735 0.00015608740444292746 0 1120 -0.7043476304229425 128 0
baseline 1 1200 39.223697650663944 -0.19109390564262868 -0.7237660293676416 0.9877551020408163 0.9948979591836735 0.00011991582748762803 0 1200 -0.7237660293676416 128 0
baseline 1 1280 41.83861082737487 -0.33013770878314974 -0.7550142341730546 0.9846938775510204 0.9948979591836735 8.715687931944449e-05 0 1280 -0.7550142341730546 128 0
baseline 1 1360 44.4535240040858 -0.27504299096763135 -0.7417413896443893 0.9816326530612245 0.9948979591836735 5.866995833708463e-05 1 1280 -0.7550142341730546 128 0
baseline 1 1440 47.06843718079673 -0.3390881191939116 -0.7592331903321402 0.9836734693877551 0.9948979591836735 3.520239055818114e-05 2 1440 -0.7592331903321402 128 0
baseline 1 1520 49.68335035750766 -0.18700198046863079 -0.7563621776444571 0.9836734693877551 0.9948979591836735 1.7369824265066364e-05 3 1440 -0.7592331903321402 128 0
baseline 1 1600 52.29826353421859 -0.43347461745142934 -0.7730348893574306 0.9846938775510204 0.9948979591836735 5.640079084868633e-06 0 1600 -0.7730348893574306 128 0
baseline 1 1680 54.91317671092952 -0.29734623059630394 -0.7597611257008143 0.9846938775510204 0.9948979591836735 3.208732072368104e-07 1 1600 -0.7730348893574306 128 0
baseline 1 1705 55.73033707865169 -0.41927120566368103 -0.7750777645986907 0.9836734693877551 0.9948979591836735 0.0 2 1705 -0.7750777645986907 128 0
baseline 2 1 0.03268641470888662 2.5131242275238037 2.495437377812911 0.20510204081632652 0.35306122448979593 3.225806451612903e-06 0 1 2.495437377812911 128 0
baseline 2 80 2.6149131767109295 1.8476710055447831 0.5800290847311215 0.8908163265306123 0.9795918367346939 0.00025806451612903227 0 80 0.5800290847311215 128 0
baseline 2 160 5.229826353421859 0.6689352002460509 0.1646119275871588 0.9489795918367347 0.9928571428571429 0.0004999871624350509 0 160 0.1646119275871588 128 0
baseline 2 240 7.844739530132789 0.4196188157424331 -0.026670800894498824 0.9775510204081632 0.9938775510204082 0.0004962990794052847 0 240 -0.026670800894498824 128 0
baseline 2 320 10.459652706843718 0.37213408211246135 -0.04781683677313279 0.976530612244898 0.9948979591836735 0.00048614958518009677 0 320 -0.04781683677313279 128 0
baseline 2 400 13.074565883554648 0.2819785850122571 -0.20809679590925878 0.9806122448979592 0.9948979591836735 0.0004698049416382277 0 400 -0.20809679590925878 128 0
baseline 2 480 15.689479060265578 0.06467501018196345 -0.27904826937889565 0.9816326530612245 0.9948979591836735 0.0004476939342344246 0 480 -0.27904826937889565 128 0
baseline 2 560 18.304392236976508 0.01723740007728338 -0.38635925942537735 0.9857142857142858 0.9948979591836735 0.00042039662323982603 0 560 -0.38635925942537735 128 0
baseline 2 640 20.919305413687436 0.13829695601016284 -0.3916706639893201 0.9744897959183674 0.9948979591836735 0.0003886291264381089 0 640 -0.3916706639893201 128 0
baseline 2 720 23.534218590398364 -0.12698141504079102 -0.4982558082561104 0.9887755102040816 0.9948979591836735 0.000353224832488219 0 720 -0.4982558082561104 128 0
baseline 2 800 26.149131767109296 -0.030413538590073584 -0.576417136435606 0.9857142857142858 0.9948979591836735 0.0003151125378024133 0 800 -0.576417136435606 128 0
baseline 2 880 28.764044943820224 -0.19936675652861596 -0.6167838461545049 0.9857142857142858 0.9948979591836735 0.00027529208049685805 0 880 -0.6167838461545049 128 0
baseline 2 960 31.378958120531156 -0.07848104909062385 -0.610708244966001 0.986734693877551 0.9948979591836735 0.000234808110633836 1 880 -0.6167838461545049 128 0
baseline 2 1040 33.99387129724208 -0.284799226000905 -0.6878889210370123 0.9857142857142858 0.9948979591836735 0.0001947226848671508 0 1040 -0.6878889210370123 128 0
baseline 2 1120 36.608784473953015 -0.1341589618474245 -0.6523793595177787 0.9887755102040816 0.9948979591836735 0.00015608740444292746 1 1040 -0.6878889210370123 128 0
baseline 2 1200 39.223697650663944 -0.24596592858433725 -0.7064114643602956 0.9846938775510204 0.9948979591836735 0.00011991582748762803 0 1200 -0.7064114643602956 128 0
baseline 2 1280 41.83861082737487 -0.16808515675365926 -0.7496490597724914 0.986734693877551 0.9948979591836735 8.715687931944449e-05 0 1280 -0.7496490597724914 128 0
baseline 2 1360 44.4535240040858 -0.225870556011796 -0.7275369006760266 0.9857142857142858 0.9948979591836735 5.866995833708463e-05 1 1280 -0.7496490597724914 128 0
baseline 2 1440 47.06843718079673 -0.2103793751448393 -0.7308065769623737 0.986734693877551 0.9948979591836735 3.520239055818114e-05 2 1280 -0.7496490597724914 128 0
baseline 2 1520 49.68335035750766 -0.3483825333416462 -0.7637313665175924 0.9877551020408163 0.9948979591836735 1.7369824265066364e-05 0 1520 -0.7637313665175924 128 0
baseline 2 1600 52.29826353421859 -0.34092297628521917 -0.7742768348479757 0.9846938775510204 0.9948979591836735 5.640079084868633e-06 0 1600 -0.7742768348479757 128 0
baseline 2 1680 54.91317671092952 -0.40859950594604016 -0.7696343438965934 0.9846938775510204 0.9948979591836735 3.208732072368104e-07 1 1600 -0.7742768348479757 128 0
baseline 2 1705 55.73033707865169 -0.36988821864128113 -0.771838441430306 0.9846938775510204 0.9948979591836735 0.0 2 1600 -0.7742768348479757 128 0
baseline 3 1 0.03268641470888662 2.5413436889648438 2.520727504029566 0.2173469387755102 0.3622448979591837 3.225806451612903e-06 0 1 2.520727504029566 128 0
baseline 3 80 2.6149131767109295 1.9288934423953672 0.7184343024175994 0.8755102040816326 0.9816326530612245 0.00025806451612903227 0 80 0.7184343024175994 128 0
baseline 3 160 5.229826353421859 0.6621249319985509 0.10126162487633374 0.9714285714285714 0.9959183673469387 0.0004999871624350509 0 160 0.10126162487633374 128 0
baseline 3 240 7.844739530132789 0.5504863812588155 0.021149095345516594 0.9714285714285714 0.996938775510204 0.0004962990794052847 0 240 0.021149095345516594 128 0
baseline 3 320 10.459652706843718 0.3518021329306066 -0.17239144535697237 0.986734693877551 0.9959183673469387 0.00048614958518009677 0 320 -0.17239144535697237 128 0
baseline 3 400 13.074565883554648 0.3542923279106617 -0.178882798430871 0.9836734693877551 0.9959183673469387 0.0004698049416382277 0 400 -0.178882798430871 128 0
baseline 3 480 15.689479060265578 0.1056788645684719 -0.3002397279350125 0.9846938775510204 0.9938775510204082 0.0004476939342344246 0 480 -0.3002397279350125 128 0
baseline 3 560 18.304392236976508 0.1837385803461075 -0.3866142820338814 0.9877551020408163 0.9948979591836735 0.00042039662323982603 0 560 -0.3866142820338814 128 0
